x,y,runtime,representation,representation.target_distortion,representation.extra_dimensions
-0.3928421042045823,-1.2803394915586113,8206.292543833,SymmetryEmbedding,1.001,False
0.5996825501474391,-2.497166755237528,7907.787411833,SymmetryEmbedding,1.001,False
0.7123902424878834,1.8958500729382626,7908.792543833,SymmetryEmbedding,1.001,False
0.6159462951261346,1.0401741586855286,7908.792543833,SymmetryEmbedding,1.001,False
0.9442052105614762,-0.28172106111502004,9847.060383,SymmetryEmbedding,1.001,False
1.5036544959176623,1.0012927759717545,8305.4592105,SymmetryEmbedding,1.001,False
1.1990863039086301,-0.5511628488569318,7412.959210499,SymmetryEmbedding,1.001,False
0.4548770151377975,1.7840732217409958,11517.4059305,SymmetryEmbedding,1.001,False
0.5136137556624556,-0.7273830742829033,7908.792543833,SymmetryEmbedding,1.001,False
-0.33976783145286693,-0.017828383914678156,11525.3488065,SymmetryEmbedding,1.001,False
1.4586091000602268,3.32384758612303,7908.734688833,SymmetryEmbedding,1.001,False
-1.2330206399751589,1.8579287509521651,8116.368308496,SymmetryEmbedding,1.001,False
1.2172760569498398,3.5790853637199227,7908.091032333,SymmetryEmbedding,1.001,False
2.2891558522228834,1.724706171474865,7809.625877166,SymmetryEmbedding,1.001,False
-0.7294549174438557,-0.6942465358191039,8305.4592105,SymmetryEmbedding,1.001,False
0.7565986023521086,3.872880700454628,8305.4592105,SymmetryEmbedding,1.001,False
1.4548421576846895,1.6957011181816473,5727.773739333,SymmetryEmbedding,1.001,False
0.6794698345714051,1.3300496046446553,10537.186973663,SymmetryEmbedding,1.001,False
0.9415191622146222,1.568952275106068,11925.520307,SymmetryEmbedding,1.001,False
-1.7801203648395099,-1.2996625640712751,9449.143676,SymmetryEmbedding,1.001,False
-0.10378568298787921,0.5482922309225821,8305.4592105,SymmetryEmbedding,1.001,False
1.3384998518922853,0.3981227278774073,8206.292543833,SymmetryEmbedding,1.001,False
1.4571594990637595,0.6096080702596892,10228.636111,SymmetryEmbedding,1.001,False
-0.6413888241101122,-1.330590425840456,5826.940064,SymmetryEmbedding,1.001,False
0.46837586582070667,0.7029971271272825,5626.939904,SymmetryEmbedding,1.001,False
0.9477032328147335,-0.28954898695083586,7908.792543833,SymmetryEmbedding,1.001,False
1.798968012532508,3.906994703149673,5533.684793166,SymmetryEmbedding,1.001,False
1.0226947330282556,3.193819972551839,7809.625877166,SymmetryEmbedding,1.001,False
1.0910620253086893,1.3501240417072395,8206.292543833,SymmetryEmbedding,1.001,False
1.2040702075475984,1.139528541269357,9811.474750833,SymmetryEmbedding,1.001,False
-0.3670273855934889,1.9377576760128228,5826.940406,SymmetryEmbedding,1.001,False
1.8801731868687561,2.811663946046971,8206.292543833,SymmetryEmbedding,1.001,False
1.9802527173331992,3.686613247986412,5626.939904,SymmetryEmbedding,1.001,False
-0.23544190002385554,1.288827415579958,5930.351459833,SymmetryEmbedding,1.001,False
-0.3866236354868599,1.62326242716893,7908.098087833,SymmetryEmbedding,1.001,False
0.39372462409185716,-2.204701594213864,8304.757699,SymmetryEmbedding,1.001,False
0.9370967047079761,-1.7746226179039721,7908.792543833,SymmetryEmbedding,1.001,False
-2.1443443875811425,1.3146426839088932,7908.792543833,SymmetryEmbedding,1.001,False
-1.0796686809616103,0.9575161326483835,7908.792543833,SymmetryEmbedding,1.001,False
1.6532406118509162,1.7867795585740862,5930.351459833,SymmetryEmbedding,1.001,False
-0.642790043751277,-0.6002151212489464,5527.773237333,SymmetryEmbedding,1.001,False
1.8144762076769676,1.132731990557507,5626.238385,SymmetryEmbedding,1.001,False
1.156102691800793,1.0269101271536751,8009.921467166,SymmetryEmbedding,1.001,False
0.42886146029123867,-0.29086327878885165,8317.549344,SymmetryEmbedding,1.001,False
1.9567826254123244,1.120775032747747,5684.424671166,SymmetryEmbedding,1.001,False
1.4550449961000607,2.760840682468811,5308.990821333,SymmetryEmbedding,1.001,False
0.2970953878334774,0.017422204753907964,8305.4592105,SymmetryEmbedding,1.001,False
-0.5854475296320848,-0.31336299271212564,8305.4592105,SymmetryEmbedding,1.001,False
0.060781438443358184,-0.545138537006006,8458.307844663,SymmetryEmbedding,1.001,False
-0.5102398470161517,0.03893849682215775,10033.0217215,SymmetryEmbedding,1.001,False
-0.12586714431153062,0.729497197328651,8305.4592105,SymmetryEmbedding,1.001,False
0.5209133041543417,4.007355446786403,5527.773237333,SymmetryEmbedding,1.001,False
-0.35114851591699026,-0.4057007642413403,5831.184793166,SymmetryEmbedding,1.001,False
1.1317585086553394,-0.23950624819622426,5826.940406,SymmetryEmbedding,1.001,False
0.14277032200143705,-0.4227390920865277,7908.792543833,SymmetryEmbedding,1.001,False
1.7367210786964287,3.210281805746452,5831.184793166,SymmetryEmbedding,1.001,False
1.7132519958901664,-0.3844626108483299,7707.648998,SymmetryEmbedding,1.001,False
1.6581031631830718,2.118980225315296,5533.626938166,SymmetryEmbedding,1.001,False
-0.6463471177565605,0.43882918770014406,7607.648498,SymmetryEmbedding,1.001,False
0.8564002200959555,1.4490381511431332,8252.8488065,SymmetryEmbedding,1.001,False
-0.23581216036212727,-2.9752246392076485,8305.4592105,SymmetryEmbedding,1.001,False
-1.14550343850112,-0.6953434624253577,5826.940064,SymmetryEmbedding,1.001,False
0.541046942863079,-1.4715902276341144,7809.568022166,SymmetryEmbedding,1.001,False
0.9960512902378207,0.9002404052220272,7809.625877166,SymmetryEmbedding,1.001,False
2.1265155179305237,2.785350630959946,7164.686473663,SymmetryEmbedding,1.001,False
-1.383736017689845,-0.7835405990563784,7908.792543833,SymmetryEmbedding,1.001,False
-0.7953848554883648,1.529666809570875,5620.134501333,SymmetryEmbedding,1.001,False
0.8022723795360206,-0.3077652988315985,7809.625877166,SymmetryEmbedding,1.001,False
1.3840350211994643,3.965716222653198,5231.107070666,SymmetryEmbedding,1.001,False
0.6799992800271338,-1.3658236258759429,7908.792543833,SymmetryEmbedding,1.001,False
0.497247577116737,-0.7296428240738474,8304.757699,SymmetryEmbedding,1.001,False
0.15845084596041037,0.5805483809934421,5527.715382333,SymmetryEmbedding,1.001,False
0.6597353382215343,-1.4209640753875927,8304.4540785,SymmetryEmbedding,1.001,False
-2.6529803165107864,-2.546827993092849,5826.940064,SymmetryEmbedding,1.001,False
0.06899101164565216,0.3325184487342261,7908.792543833,SymmetryEmbedding,1.001,False
-1.2254964474971062,-3.161689205184941,8305.4592105,SymmetryEmbedding,1.001,False
0.9310900523819587,-0.16007806473654754,8206.292543833,SymmetryEmbedding,1.001,False
-0.5704568228412851,2.3690068747159954,5465.322337663,SymmetryEmbedding,1.001,False
0.11003607640070046,0.9616069258678698,8305.4592105,SymmetryEmbedding,1.001,False
0.0785440919685585,-0.5333556118644384,8945.194254831,SymmetryEmbedding,1.001,False
-0.30486914130857357,3.0147192157349108,5826.940406,SymmetryEmbedding,1.001,False
0.6009328791884521,-2.016194273453138,8305.4592105,SymmetryEmbedding,1.001,False
1.3772990864103258,-0.9160505499289754,7809.625877166,SymmetryEmbedding,1.001,False
-0.03443749723606351,-0.39289556960680805,5513.096333166,SymmetryEmbedding,1.001,False
0.08300044432115365,2.1926715896086586,5527.773237333,SymmetryEmbedding,1.001,False
-1.9217726974353408,2.150871294285447,5310.518612666,SymmetryEmbedding,1.001,False
-0.1638237032758202,-3.465716779508952,8206.292543833,SymmetryEmbedding,1.001,False
1.6336318596387183,3.8114638605517377,8305.15559,SymmetryEmbedding,1.001,False
0.9199914267229522,-3.3494348616147107,7908.734688833,SymmetryEmbedding,1.001,False
-0.3973665278548972,-0.7566410756423041,7908.792543833,SymmetryEmbedding,1.001,False
0.12432285901501905,-2.4649692456643435,8305.4592105,SymmetryEmbedding,1.001,False
-0.7535560989189378,2.3346565993383304,5527.773237333,SymmetryEmbedding,1.001,False
-1.0099775151376031,0.5531785460568875,5527.773237333,SymmetryEmbedding,1.001,False
-1.7328995320069065,-0.8174473997016377,8305.15559,SymmetryEmbedding,1.001,False
1.0382206092594133,3.790406344588502,5527.773237333,SymmetryEmbedding,1.001,False
1.278620825810664,-0.37248281511923154,7202.6578115,SymmetryEmbedding,1.001,False
-1.4358003034166245,-0.11615221958553912,5430.347264333,SymmetryEmbedding,1.001,False
2.264869513368492,4.361365180740827,5626.939904,SymmetryEmbedding,1.001,False
-2.026325771127578,-1.913806894081324,5826.940406,SymmetryEmbedding,1.001,False
-1.4886004329304985,0.42269995725136295,7908.792543833,SymmetryEmbedding,1.001,False
0.8074411235798957,0.7720824915025701,7908.091032333,SymmetryEmbedding,1.001,False
-2.003616998306881,-0.14905459598557227,7809.625877166,SymmetryEmbedding,1.001,False
-2.020677812880503,-0.14814281635922164,7809.625877166,SymmetryEmbedding,1.001,False
0.7039727187769972,2.310661448568227,5533.684793166,SymmetryEmbedding,1.001,False
1.120350814611932,1.7311982721728572,8305.4592105,SymmetryEmbedding,1.001,False
-0.40713327859112175,-0.9014734317940791,5409.685279333,SymmetryEmbedding,1.001,False
0.7577914642805623,0.21561160053549266,8206.292543833,SymmetryEmbedding,1.001,False
1.1757655428249971,-1.8672754301319716,8206.292543833,SymmetryEmbedding,1.001,False
1.2861414394357797,0.7840732923876294,7908.792543833,SymmetryEmbedding,1.001,False
0.16684746527606248,3.249030113745036,7808.924365666,SymmetryEmbedding,1.001,False
2.1999005644349343,0.2174112470473967,8660.146013829,SymmetryEmbedding,1.001,False
-1.51180205689261,-1.6682595901378456,7908.734688833,SymmetryEmbedding,1.001,False
0.6927278440454212,-0.9574878148059371,9854.803724333,SymmetryEmbedding,1.001,False
1.2380555938121862,0.43147339818551983,5527.773237333,SymmetryEmbedding,1.001,False
-0.49728073799620576,1.329075696739467,8305.4592105,SymmetryEmbedding,1.001,False
0.45977121841510765,-2.0523973439670145,7809.625877166,SymmetryEmbedding,1.001,False
-1.1634975852001346,-0.9390400174705466,7908.792543833,SymmetryEmbedding,1.001,False
0.5986315485533596,-2.505472553933281,7908.792543833,SymmetryEmbedding,1.001,False
1.163921893033669,-1.62192833996461,7607.648498,SymmetryEmbedding,1.001,False
1.1069743625779425,2.7397641461542523,5513.096333166,SymmetryEmbedding,1.001,False
-0.42454545110361985,-0.016410128563284405,7908.792543833,SymmetryEmbedding,1.001,False
-2.0571818129871287,-2.4577110619061506,5527.773237333,SymmetryEmbedding,1.001,False
1.3059993796622882,1.8587228590236937,5230.273237333,SymmetryEmbedding,1.001,False
1.8456037802078544,-0.9232400898232778,8305.4592105,SymmetryEmbedding,1.001,False
1.7041751678310435,-0.5129959177631747,7808.931421166,SymmetryEmbedding,1.001,False
-0.39664318572538215,-1.4031357363339143,5727.773739333,SymmetryEmbedding,1.001,False
-0.6426922055779937,0.21872104146589705,5408.990823333,SymmetryEmbedding,1.001,False
-1.42745541594255,-2.440951430861941,7125.4312455,SymmetryEmbedding,1.001,False
0.41519325630652876,1.8321317800918717,8305.4592105,SymmetryEmbedding,1.001,False
-0.19331285270191553,-2.16414181742218,8305.4592105,SymmetryEmbedding,1.001,False
-0.6540484459240866,1.0500975091796863,4934.513930999,SymmetryEmbedding,1.001,False
0.9899245027417307,2.000886295578949,7908.792543833,SymmetryEmbedding,1.001,False
0.8980523658939513,-1.1080550507364593,5513.096333166,SymmetryEmbedding,1.001,False
1.6179036751327447,1.7347593733432336,7412.264754499,SymmetryEmbedding,1.001,False
1.530788264836853,2.891584316921821,5720.134503333,SymmetryEmbedding,1.001,False
2.553036449810243,3.3562035613142576,5628.607072666,SymmetryEmbedding,1.001,False
1.1141605318645322,0.22501758478479864,7707.648998,SymmetryEmbedding,1.001,False
-0.2654775484744055,0.7980375718993641,7908.792543833,SymmetryEmbedding,1.001,False
1.1640870645999741,1.3044678512641739,8305.4592105,SymmetryEmbedding,1.001,False
0.30130049605434767,-0.6074484094290649,8206.292543833,SymmetryEmbedding,1.001,False
0.07041611327580286,0.4495837646349483,7125.4312455,SymmetryEmbedding,1.001,False
0.4525731494688646,-2.81956869149838,8305.4592105,SymmetryEmbedding,1.001,False
1.5081768250750114,3.9869727006655613,8305.4592105,SymmetryEmbedding,1.001,False
2.2587853040469477,4.348104590475341,5626.939904,SymmetryEmbedding,1.001,False
0.9688062366935232,3.9780883186759897,8956.091335833,SymmetryEmbedding,1.001,False
-2.4800384813351948,-0.38789690601809446,8205.598087833,SymmetryEmbedding,1.001,False
-0.06637777303604907,-0.617298925271599,8304.7647545,SymmetryEmbedding,1.001,False
-0.7040111939457521,0.22308851664756874,5826.238887,SymmetryEmbedding,1.001,False
-1.3580055901215673,1.8686531157863033,8858.479347163,SymmetryEmbedding,1.001,False
0.7623290306921666,0.0017319758263719537,7908.792543833,SymmetryEmbedding,1.001,False
1.845620405952794,0.39460377904337857,7607.648498,SymmetryEmbedding,1.001,False
-0.19646301784151304,2.2305225905095467,7607.648498,SymmetryEmbedding,1.001,False
1.7076359620963055,-1.828790620412208,7809.625877166,SymmetryEmbedding,1.001,False
1.973076441414853,0.6196849814578222,5930.351459833,SymmetryEmbedding,1.001,True
1.9936473221522548,0.37238668297852423,7908.792543833,SymmetryEmbedding,1.001,True
2.0931813200894682,0.5093931137323271,8206.292543833,SymmetryEmbedding,1.001,True
2.0086297787830283,0.3807362298791978,9256.918908999,SymmetryEmbedding,1.001,True
1.9800854291819083,0.4555460434066776,7809.625877166,SymmetryEmbedding,1.001,True
2.1767899507988067,0.5037501607450525,8305.4592105,SymmetryEmbedding,1.001,True
2.193383233816587,0.537850509527616,5409.685279333,SymmetryEmbedding,1.001,True
2.1770391259874873,0.5039153879136912,8304.757699,SymmetryEmbedding,1.001,True
2.0948999530390484,0.5345028172691202,7607.648498,SymmetryEmbedding,1.001,True
1.9966214458071603,0.5512521388454477,5309.685277333,SymmetryEmbedding,1.001,True
2.3038828901192496,0.43860610355818025,5727.072220333,SymmetryEmbedding,1.001,True
2.093446099589301,0.5089835326090805,9749.21936,SymmetryEmbedding,1.001,True
2.0947794281142893,0.5344820156984144,7908.792543833,SymmetryEmbedding,1.001,True
2.230591165108553,0.49448140362726023,8205.598087833,SymmetryEmbedding,1.001,True
2.093434299674536,0.5090764137585956,8305.4592105,SymmetryEmbedding,1.001,True
2.0933535409086024,0.5091270274161246,8305.4592105,SymmetryEmbedding,1.001,True
1.993796762670716,0.37206250016531695,7908.792543833,SymmetryEmbedding,1.001,True
1.9937855706831513,0.3724787022062515,7908.792543833,SymmetryEmbedding,1.001,True
1.979868997863132,0.45542654892765727,7809.625877166,SymmetryEmbedding,1.001,True
1.9351323641146574,0.4368279344453728,7908.792543833,SymmetryEmbedding,1.001,True
1.9946865042651232,0.4638002422153389,5527.773237333,SymmetryEmbedding,1.001,True
1.9795100277828106,0.45557633664600733,7511.822256666,SymmetryEmbedding,1.001,True
2.093429863059907,0.5092977091032463,8305.4592105,SymmetryEmbedding,1.001,True
1.9798196589069639,0.4555467403090407,7908.792543833,SymmetryEmbedding,1.001,True
2.0935801062352173,0.5091478585018453,8305.4592105,SymmetryEmbedding,1.001,True
2.093438771842099,0.5092256608159477,8305.4592105,SymmetryEmbedding,1.001,True
2.0725948703733685,0.42152321395812864,7809.625877166,SymmetryEmbedding,1.001,True
1.8218758997643627,0.38286398321890613,7608.247291,SymmetryEmbedding,1.001,True
2.230722500777316,0.49469893282639216,8206.292543833,SymmetryEmbedding,1.001,True
1.9892960331025817,0.6530680970842018,6357.817337666,SymmetryEmbedding,1.001,True
2.0948860444125157,0.5346824726803975,7908.792543833,SymmetryEmbedding,1.001,True
2.0531490249130497,0.39938301271853227,4236.459022663,SymmetryEmbedding,1.001,True
2.1093945080351713,0.5429229423341602,9712.400392166,SymmetryEmbedding,1.001,True
2.093387337898223,0.5094394825053685,11525.3488065,SymmetryEmbedding,1.001,True
2.093357155987796,0.5093014200413836,6137.145696163,SymmetryEmbedding,1.001,True
1.9798182277033052,0.455597580116891,5626.881707,SymmetryEmbedding,1.001,True
1.9935992518724979,0.37235785715188885,7908.488923333,SymmetryEmbedding,1.001,True
2.245304401789825,0.5030665204183713,5727.072220333,SymmetryEmbedding,1.001,True
2.2458607458135718,0.5029974384667483,5727.773739333,SymmetryEmbedding,1.001,True
1.9939338106000422,0.37213403071264745,7908.792543833,SymmetryEmbedding,1.001,True
2.191879616192665,0.512566516894096,5826.940406,SymmetryEmbedding,1.001,True
1.9798172256493998,0.4552451609587191,7908.792543833,SymmetryEmbedding,1.001,True
1.836403726029373,0.39120149157047196,8956.091335833,SymmetryEmbedding,1.001,True
2.0934002527021196,0.5094985149088721,8305.4592105,SymmetryEmbedding,1.001,True
2.191614482578363,0.5123705171362369,5819.243315,SymmetryEmbedding,1.001,True
2.0936189190899843,0.5094693405396097,8316.845569,SymmetryEmbedding,1.001,True
2.2306265679030512,0.49421585710825633,8206.292543833,SymmetryEmbedding,1.001,True
2.193332241836855,0.5376594467529906,5409.685279333,SymmetryEmbedding,1.001,True
2.176960338158626,0.5039154720597339,12025.520309,SymmetryEmbedding,1.001,True
2.043787277919065,0.38835088520647976,7015.988923332,SymmetryEmbedding,1.001,True
1.9813988346938338,0.48060070340837463,7607.648498,SymmetryEmbedding,1.001,True
1.9501317405833405,0.44479097582459565,5530.274672333,SymmetryEmbedding,1.001,True
2.0932365737747105,0.5092160439027051,8305.4592105,SymmetryEmbedding,1.001,True
2.094603079081987,0.5344468723185376,7908.792543833,SymmetryEmbedding,1.001,True
2.0933609716806885,0.5094179493776061,8305.4592105,SymmetryEmbedding,1.001,True
