trace,mappings_cached,estimated_total_time,representation_init_time,time_simulating,time_representation,mapper,processes_in_task,tgff,kpn,mappings_evaluated,platform,mapper.random_seed,representation,log_level,best_mapping_time
tgff_reader,65,0.5519955158233643,0.12241880781948566,0.032360208220779896,0.05411028803791851,gradient_descent,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,30,mppa_coolidge,7,Symmetries,ERROR,10.028099999
tgff_reader,213,0.7439944744110107,0.001438181847333908,0.03928827299023396,0.047316332997070276,genetic,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,56,exynos,2,Symmetries,ERROR,0.002571429
tgff_reader,0,1.6279866695404053,0.001057993620634079,0.2877857839999999,0.0612984539475292,random_walk,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",tgff_reader,300,mppa_coolidge,1,SimpleVector,ERROR,3.334333833
tgff_reader,0,4.967957019805908,0.00018914230167865753,0.5374521850000002,0.3061279789544642,random_walk,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,300,mppa_coolidge,3,SimpleVector,ERROR,38.338438334
tgff_reader,135,0.9359917640686035,0.0013710837811231613,0.10449700798926642,0.05409602298641403,genetic,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,123,exynos,7,Symmetries,ERROR,0.002571429
tgff_reader,5023,3.631972312927246,0.009268699213862419,0.3715200529998559,8.986191466999571,gradient_descent,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,457,exynos,1,MetricSpaceEmbedding,ERROR,0.004357144
tgff_reader,162,0.8119943141937256,0.0013960190117359161,0.20437251900148112,0.07712243399964791,tabu_search,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,199,exynos,9,Symmetries,ERROR,0.003993357
tgff_reader,239,0.6239957809448242,0.0014494415372610092,0.010679065017029643,0.03673059999709949,genetic,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,21,exynos,10,Symmetries,ERROR,0.002001
tgff_reader,93,45.50760793685913,0.00016964785754680634,9.27537520043552,8.758215113019105,simulated_annealing,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,5759,mppa_coolidge,3,SimpleVector,ERROR,610.267550499
tgff_reader,0,601.1150529384613,598.5175893642008,0.4641228649999999,1.6908543510362506,random_walk,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,300,mppa_coolidge,1,SymmetryEmbedding,ERROR,911.2826
tgff_reader,49,5.607956886291504,0.009087076410651207,0.17835590700815374,0.4737589160176867,genetic,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,219,exynos,2,MetricSpaceEmbedding,ERROR,0.002323
tgff_reader,132,0.3039979934692383,0.0014265216886997223,0.014711143983731745,0.02256931399460882,gradient_descent,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,29,exynos,2,Symmetries,ERROR,0.002571429
tgff_reader,254,0.7639915943145752,0.0014032293111085892,0.16558038998482516,0.09361559599892644,tabu_search,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,179,exynos,10,Symmetries,ERROR,0.00284976
tgff_reader,0,1.7999861240386963,0.00012171454727649689,0.6437777760011159,0.11162896799942246,tabu_search,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,391,exynos,3,SimpleVector,ERROR,0.00912602
tgff_reader,226,0.6039965152740479,0.0013954993337392807,0.11024527600238798,0.06402200299999095,tabu_search,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,129,exynos,1,Symmetries,ERROR,0.003312071
tgff_reader,83,0.6039953231811523,0.12126198224723339,0.035204916377551854,0.0690379198640585,gradient_descent,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,38,mppa_coolidge,4,Symmetries,ERROR,10.028099999
tgff_reader,0,1.9359848499298096,0.0011696405708789825,0.49906863799999973,0.21073999599320814,random_walk,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,300,mppa_coolidge,1,SimpleVector,ERROR,3212.230433333
tgff_reader,0,0.8199944496154785,0.001509958878159523,0.1874681420000001,0.03577403400049661,random_walk,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,300,exynos,8,Symmetries,ERROR,0.002835734
tgff_reader,75,1.759979009628296,0.00020018219947814941,0.25817521021235734,0.2783225616440177,genetic,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,185,mppa_coolidge,6,SimpleVector,ERROR,807.539705499
tgff_reader,23644,74.7754647731781,0.36621431447565556,4.965528486090957,101.91989804315381,gradient_descent,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,3731,mppa_coolidge,3,MetricSpaceEmbedding,ERROR,13.335334332
tgff_reader,260,0.7079944610595703,0.12154179438948631,0.0005300691118463874,0.02038419572636485,genetic,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,1,mppa_coolidge,7,Symmetries,ERROR,0.0065
tgff_reader,10975,41.60766959190369,0.1217817161232233,1.3172740339432494,11.184866930358112,simulated_annealing,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,1004,mppa_coolidge,9,Symmetries,ERROR,16.669784665
tgff_reader,3348,2.0959856510162354,0.008817242458462715,0.1468063499958326,4.923521594002523,gradient_descent,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,272,exynos,9,MetricSpaceEmbedding,ERROR,0.007801
tgff_reader,185,62.17958354949951,0.0009535159915685654,15.05931703420356,9.642942093545571,simulated_annealing,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,8961,mppa_coolidge,1,SimpleVector,ERROR,1003.334833833
tgff_reader,3161,2.1279847621917725,0.010390220209956169,0.08866127900474387,7.584064616999967,gradient_descent,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,159,exynos,7,SymmetryEmbedding,ERROR,0.0076755
tgff_reader,0,4.595963478088379,0.356621153652668,0.38729499583132565,1.2073824889957905,tabu_search,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,421,mppa_coolidge,8,MetricSpaceEmbedding,ERROR,6.668217166
tgff_reader,1,3.3679754734039307,0.362923426553607,0.29150232183746994,0.8849455227609724,tabu_search,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,390,mppa_coolidge,3,MetricSpaceEmbedding,ERROR,3.334383333
tgff_reader,0,605.1712727546692,602.9073166307062,0.4057199160000001,1.4270152929238975,random_walk,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,300,mppa_coolidge,10,SymmetryEmbedding,ERROR,7008.868099999
tgff_reader,238,1.6119871139526367,0.010070966556668282,0.001318354001341504,0.20421272700878035,genetic,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,8,exynos,4,MetricSpaceEmbedding,ERROR,0.0015065
tgff_reader,67,0.5319957733154297,0.12126966007053852,0.02821669797413051,0.053342288942076266,gradient_descent,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,28,mppa_coolidge,5,Symmetries,ERROR,10.022949999
tgff_reader,22499,653.4260091781616,599.7187708728015,1.6914764481305227,113.1577059290139,gradient_descent,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,1456,mppa_coolidge,9,SymmetryEmbedding,ERROR,10.002119999
tgff_reader,52,0.4479963779449463,0.12063034810125828,0.005885672755539417,0.014681036351248622,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",tgff_reader,8,mppa_coolidge,4,Symmetries,ERROR,3.349883333
tgff_reader,5,0.5039963722229004,0.010317524895071983,0.003456574002484558,0.035295715995744104,simulated_annealing,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,10,exynos,9,SymmetryEmbedding,ERROR,0.024564045
tgff_reader,52,1.783984661102295,0.00019408389925956726,0.27943352701186086,0.25604999102142756,genetic,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,215,mppa_coolidge,1,SimpleVector,ERROR,810.003228499
tgff_reader,254,0.8239929676055908,0.122025515884161,0.0032653799280524254,0.06905552232638001,genetic,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,5,mppa_coolidge,6,Symmetries,ERROR,3.349833833
tgff_reader,31665,699.3041932582855,597.6963426154107,3.835139858185854,193.97542715782765,gradient_descent,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,2550,mppa_coolidge,6,SymmetryEmbedding,ERROR,16.669667665
tgff_reader,197,0.7839927673339844,0.0014249570667743683,0.052660292994914926,0.05431103097726009,genetic,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,68,exynos,4,Symmetries,ERROR,0.002376
tgff_reader,207,2.979977607727051,0.010370835661888123,0.022667083005217137,0.6219768979754008,genetic,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",tgff_reader,53,exynos,9,SymmetryEmbedding,ERROR,0.001649
tgff_reader,118,0.8119945526123047,6.685033440589905e-05,0.07123355498333694,0.02770589197098161,genetic,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,140,exynos,3,SimpleVector,ERROR,0.002001
tgff_reader,0,0.887993574142456,0.010406861081719398,0.11845723099999998,0.6408372839978256,random_walk,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,300,exynos,5,SymmetryEmbedding,ERROR,0.0017505
tgff_reader,1,25.139775276184082,0.36452916637063026,0.27428874489851296,0.7569280040916055,simulated_annealing,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",tgff_reader,330,mppa_coolidge,10,MetricSpaceEmbedding,ERROR,3.334383333
tgff_reader,66,24.047818899154663,0.3576404023915529,0.22341500711627305,1.0999966921517625,genetic,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,198,mppa_coolidge,1,MetricSpaceEmbedding,ERROR,10.028050499
tgff_reader,73,5.535914897918701,0.010204572230577469,0.1484252579848544,0.7949700360059069,genetic,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,182,exynos,6,SymmetryEmbedding,ERROR,0.00237
tgff_reader,63,22.01981234550476,0.3593231402337551,0.214185553137213,1.0201079631224275,genetic,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,181,mppa_coolidge,4,MetricSpaceEmbedding,ERROR,10.038099999
tgff_reader,113,0.8319916725158691,0.12207126803696156,0.0943706079851836,0.17212700238451362,gradient_descent,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,82,mppa_coolidge,5,Symmetries,ERROR,13.510933332
tgff_reader,138,1.3399901390075684,0.00017049722373485565,0.29968526086304337,0.3246095811482519,gradient_descent,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,247,mppa_coolidge,10,SimpleVector,ERROR,16.890766665
tgff_reader,6087,18.91594958305359,0.12219509854912758,0.15139585291035473,5.512986514833756,simulated_annealing,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,124,mppa_coolidge,4,Symmetries,ERROR,707.502000999
tgff_reader,217,2.5079803466796875,0.0008329283446073532,0.022434809477999806,0.010600296314805746,genetic,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,42,mppa_coolidge,3,SimpleVector,ERROR,0.0005065
tgff_reader,1,12.627895832061768,0.012049051001667976,0.31290079297104967,0.9275974790034525,simulated_annealing,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,293,exynos,9,SymmetryEmbedding,ERROR,1.789429072
tgff_reader,345,0.49199628829956055,0.001430729404091835,0.0520262919999368,0.06707091598764237,tabu_search,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,75,exynos,5,Symmetries,ERROR,0.002323
tgff_reader,14448,42.19569516181946,0.36377387307584286,2.771297626889662,49.57979385834187,gradient_descent,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,2667,mppa_coolidge,8,MetricSpaceEmbedding,ERROR,6.668167666
tgff_reader,0,0.7879891395568848,8.168071508407593e-05,0.2599870549999996,0.033131862999653094,random_walk,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,300,exynos,4,SimpleVector,ERROR,2.099723572
tgff_reader,306,0.43599677085876465,0.001408647745847702,0.04361466500085953,0.05645562599920595,tabu_search,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,65,exynos,10,Symmetries,ERROR,0.002251
tgff_reader,0,601.1829431056976,598.9393926858902,0.42635501500000034,1.4222399210557342,random_walk,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,300,mppa_coolidge,8,SymmetryEmbedding,ERROR,10508.288099999
tgff_reader,9998,612.6311140060425,597.1433764062822,0.23402811799533785,34.482763127889484,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",tgff_reader,277,mppa_coolidge,1,SymmetryEmbedding,ERROR,3.334333833
tgff_reader,145,2.879977226257324,7.83633440732956e-05,0.7425856529967704,0.17497576499954448,gradient_descent,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,422,exynos,5,SimpleVector,ERROR,0.01756316
tgff_reader,66,3.2879741191864014,0.0002218112349510193,0.6188088457565755,0.5468744807876647,simulated_annealing,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,442,mppa_coolidge,8,SimpleVector,ERROR,1003.338438333
tgff_reader,70,0.5279958248138428,0.12192821316421032,0.022224756015930325,0.05181104299845174,gradient_descent,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,25,mppa_coolidge,2,Symmetries,ERROR,10.007049999
tgff_reader,77,0.7079944610595703,0.12143909186124802,0.07384969698614441,0.11955955998564605,gradient_descent,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,58,mppa_coolidge,5,Symmetries,ERROR,16.669994165
tgff_reader,0,2.3199827671051025,0.3633062615990639,0.3653442390000004,0.8903419871348888,random_walk,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,300,mppa_coolidge,5,MetricSpaceEmbedding,ERROR,12.091383833
tgff_reader,0,6.871953725814819,0.3684505242854357,0.5302131719363388,1.7100096869762638,tabu_search,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,391,mppa_coolidge,5,MetricSpaceEmbedding,ERROR,413.336660832
tgff_reader,1074,57.10755157470703,0.00016016885638237,9.803712976456154,7.205200201191474,simulated_annealing,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,8565,mppa_coolidge,8,SimpleVector,ERROR,409.168717166
tgff_reader,18,0.3919973373413086,0.00016801618039608002,0.033608852652832866,0.022689396049827337,gradient_descent,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,39,mppa_coolidge,8,SimpleVector,ERROR,6.688266666
tgff_reader,35484,131.2869369983673,0.37048117257654667,8.690012528640098,178.1898400010541,gradient_descent,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,5571,mppa_coolidge,10,MetricSpaceEmbedding,ERROR,20.004000998
tgff_reader,3940,3.8599705696105957,0.01035977154970169,0.2221440769956285,11.240046591994542,gradient_descent,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,275,exynos,3,SymmetryEmbedding,ERROR,0.012393429
tgff_reader,0,257.37013053894043,0.3616245649755001,1.8390975612564944,6.066217155137565,simulated_annealing,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,1410,mppa_coolidge,8,MetricSpaceEmbedding,ERROR,13.897099999
tgff_reader,0,599.1960179805756,596.6444739587605,0.542524963,1.749487160006538,random_walk,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,300,mppa_coolidge,2,SymmetryEmbedding,ERROR,41.669994167
tgff_reader,467,0.3999969959259033,7.020309567451477e-05,0.021629588980431436,0.0327943139927811,tabu_search,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,68,exynos,6,SimpleVector,ERROR,0.001649
tgff_reader,254,0.8119931221008301,0.00017130747437477112,0.11607201141305268,0.09745514439418912,tabu_search,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,172,mppa_coolidge,4,SimpleVector,ERROR,3.334383333
tgff_reader,0,2.4559826850891113,0.36127074994146824,0.40507846200000036,1.0415733410045505,random_walk,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,300,mppa_coolidge,2,MetricSpaceEmbedding,ERROR,3910.276233834
tgff_reader,129,17.275864362716675,0.0001941230148077011,2.9961497935000807,2.105484826664906,simulated_annealing,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,2568,mppa_coolidge,6,SimpleVector,ERROR,404.584933333
tgff_reader,0,1.8079845905303955,0.00877690501511097,0.3094668709891266,0.5662251559951983,tabu_search,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,321,exynos,1,MetricSpaceEmbedding,ERROR,0.003446929
tgff_reader,218,0.5239953994750977,0.0015178583562374115,0.084776804987996,0.057911756992325536,tabu_search,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,98,exynos,6,Symmetries,ERROR,0.003446929
tgff_reader,50,8.395971298217773,0.00944587029516697,0.2872609980222478,0.5203192760200182,genetic,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,213,exynos,5,MetricSpaceEmbedding,ERROR,0.004614287
tgff_reader,17,0.3919968605041504,0.00017266534268856049,0.033742381259799004,0.021677077282220125,gradient_descent,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,40,mppa_coolidge,3,SimpleVector,ERROR,6.674766666
tgff_reader,88,0.987992525100708,6.806477904319763e-05,0.1287561739954981,0.03830754601221997,genetic,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,181,exynos,10,SimpleVector,ERROR,0.002323
tgff_reader,214,1.2039904594421387,0.12169354036450386,0.055721221724525094,0.15601643605623394,genetic,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,57,mppa_coolidge,9,Symmetries,ERROR,10.022900499
tgff_reader,0,606.8428418636322,600.8109854459763,0.4905863548628986,1.9576261106412858,tabu_search,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,321,mppa_coolidge,8,SymmetryEmbedding,ERROR,807.509254999
tgff_reader,164,0.8119943141937256,0.00016701407730579376,0.1279530628817156,0.20182707870844752,gradient_descent,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,115,mppa_coolidge,4,SimpleVector,ERROR,12.505499999
tgff_reader,72,0.24399781227111816,0.0014416351914405823,0.0034150309911638033,0.00830333001431427,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,10,exynos,5,Symmetries,ERROR,0.001649
tgff_reader,6,0.27199816703796387,6.886385381221771e-05,0.009631222001189599,0.0024058739945758134,simulated_annealing,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,16,exynos,3,SimpleVector,ERROR,0.012464785
tgff_reader,0,0.8519949913024902,0.0014823190867900848,0.3371682310000001,0.05225736100055656,random_walk,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,300,exynos,5,Symmetries,ERROR,0.006363513
tgff_reader,0,25.487823486328125,0.008753148838877678,0.6210477750109931,0.8332625789926169,simulated_annealing,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,390,exynos,10,MetricSpaceEmbedding,ERROR,1.168714786
tgff_reader,44701,192.75834369659424,0.37638102658092976,12.298173753043454,249.4272157890955,gradient_descent,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,6614,mppa_coolidge,2,MetricSpaceEmbedding,ERROR,26.670167664
tgff_reader,0,1.0079922676086426,0.010573344305157661,0.26236603100000017,0.7467483970012836,random_walk,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,300,exynos,4,SymmetryEmbedding,ERROR,0.526792072
tgff_reader,83,0.5759947299957275,0.12105797231197357,0.036634118063375354,0.06838050193618983,gradient_descent,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,38,mppa_coolidge,4,Symmetries,ERROR,10.038099999
tgff_reader,266,603.9433438777924,598.7524864636362,0.0011781388893723488,0.6532854194520041,genetic,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,2,mppa_coolidge,5,SymmetryEmbedding,ERROR,0.0005065
tgff_reader,11,1.1679918766021729,6.650760769844055e-05,0.37337241300087953,0.06529700700025387,tabu_search,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,364,exynos,3,SimpleVector,ERROR,0.00390357
tgff_reader,0,76.04334712028503,0.3734193183481693,0.6047692010179162,1.9157444082666188,simulated_annealing,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,461,mppa_coolidge,7,MetricSpaceEmbedding,ERROR,12.505605499
