x,y,runtime,representation,representation.target_distortion,representation.extra_dimensions
-3.3427868098295104,3.2089532683950934,45.345933998,SymmetryEmbedding,2,False
-0.5930590871281597,1.428104699333983,70.356728426,SymmetryEmbedding,2,False
0.09799578212145542,0.1972129525135192,105.362048073,SymmetryEmbedding,2,False
1.1941832189201744,1.594746781824867,105.427123564,SymmetryEmbedding,2,False
-3.7517197958335093,1.1936395691001076,47.721908996,SymmetryEmbedding,2,False
-3.443257450664788,-1.663761803747255,37.467491213,SymmetryEmbedding,2,False
-1.2650181940373701,0.437279058338022,73.061738559,SymmetryEmbedding,2,False
1.5296695162825922,1.3427601786370784,37.061982998,SymmetryEmbedding,2,False
1.032740377882068,2.3211070495356796,36.882944429,SymmetryEmbedding,2,False
-2.3931393537425256,3.762885460174074,46.485843064,SymmetryEmbedding,2,False
-3.555126204492918,-0.7866738884305993,74.180877423,SymmetryEmbedding,2,False
-2.5813219475210776,2.0356473554160828,39.830543928,SymmetryEmbedding,2,False
-1.7679165765135436,2.2931022089830804,48.069513787,SymmetryEmbedding,2,False
-0.5494625371226493,1.6627660508716549,70.352190712,SymmetryEmbedding,2,False
-3.080087305730281,0.5347244031914253,45.905010784,SymmetryEmbedding,2,False
-3.541550281992715,3.5850137094464674,39.624452706,SymmetryEmbedding,2,False
-3.151481068742429,2.4417721140621613,73.50730921,SymmetryEmbedding,2,False
2.4834491821797404,-1.390848899305048,38.125051424,SymmetryEmbedding,2,False
2.5326258376822364,-1.9229814101541551,27.06615,SymmetryEmbedding,2,False
1.2948569810586892,1.5961450285733716,38.469271213,SymmetryEmbedding,2,False
1.80374036876201,3.620174255159524,70.363737137,SymmetryEmbedding,2,False
-2.021294731926586,-1.1922079080032157,108.772453351,SymmetryEmbedding,2,False
0.09764361888611536,-1.5414671031731957,41.149871418,SymmetryEmbedding,2,False
-4.7144729945957895,4.151267181594822,49.569220709,SymmetryEmbedding,2,False
0.14495881614746542,-2.19492620410792,40.863901501,SymmetryEmbedding,2,False
0.9967835713584245,0.7206199062303091,36.882834429,SymmetryEmbedding,2,False
-2.0103015930070747,-0.1121851975652959,84.902345279,SymmetryEmbedding,2,False
1.589190777120547,-0.060431316724228246,33.919672143,SymmetryEmbedding,2,False
2.1029132305158136,3.570235338115935,71.432125566,SymmetryEmbedding,2,False
3.9299879718679653,-3.0126504921524946,36.874308357,SymmetryEmbedding,2,False
-1.467103683952638,0.9868367456360153,70.298381638,SymmetryEmbedding,2,False
1.694991011736875,0.7102802697239065,73.05700486,SymmetryEmbedding,2,False
2.453144525604191,-0.6759314216595018,36.874382857,SymmetryEmbedding,2,False
3.4516780491258654,1.923034216083795,52.072753357,SymmetryEmbedding,2,False
-0.4458890356584239,-1.8831651246825831,73.000820924,SymmetryEmbedding,2,False
-0.21275072744954454,1.0884519339866179,33.920340143,SymmetryEmbedding,2,False
-2.628713621286091,2.5009838343188906,72.617876415,SymmetryEmbedding,2,False
2.073447232965433,2.085591174996701,36.948186286,SymmetryEmbedding,2,False
1.9589748530260829,-3.031417266909585,70.29921364,SymmetryEmbedding,2,False
-0.24085372823993728,3.1282654988650447,48.47902914,SymmetryEmbedding,2,False
0.7570939523078629,3.7933543262841427,73.962623994,SymmetryEmbedding,2,False
1.9214616175058652,2.3601801444236807,33.921512286,SymmetryEmbedding,2,False
-1.188526633437281,1.31883365652582,74.147508564,SymmetryEmbedding,2,False
0.8082181658481408,1.940097074353219,47.719380996,SymmetryEmbedding,2,False
-0.7052313443461632,-4.697240470017251,37.353858929,SymmetryEmbedding,2,False
-3.177677228926253,3.553130843698364,73.69300142,SymmetryEmbedding,2,False
-1.9977331774200173,-3.0118368305817595,36.994752786,SymmetryEmbedding,2,False
-2.34224609259101,3.2959800555641388,45.283610213,SymmetryEmbedding,2,False
0.42365899390285605,-0.9788140057031289,36.994807713,SymmetryEmbedding,2,False
2.156820603059777,1.8580781981131353,39.426701288,SymmetryEmbedding,2,False
-0.3244203408405964,-3.465245166032661,42.072894004,SymmetryEmbedding,2,False
-0.7354551848773362,1.5619752317829632,45.2854765,SymmetryEmbedding,2,False
-5.587215459408804,1.6858992050639616,48.206607493,SymmetryEmbedding,2,False
-0.44754646267184117,0.6275648545016244,54.501227213,SymmetryEmbedding,2,False
-0.13065695160779564,1.0205904909816315,52.4700205,SymmetryEmbedding,2,False
1.187458830968461,0.4328357459867955,40.8790255,SymmetryEmbedding,2,False
-1.4514953750076962,5.064281916753123,74.246557142,SymmetryEmbedding,2,False
-1.2149012451010175,0.5276086403509594,45.215626356,SymmetryEmbedding,2,False
1.5752839607741886,-2.3162070696656043,72.062959712,SymmetryEmbedding,2,False
5.090210468773264,-0.5684484618488144,40.827503786,SymmetryEmbedding,2,False
2.715621728192887,0.07547521549678245,70.358978567,SymmetryEmbedding,2,False
0.05503659724592834,0.747857500687927,55.286992929,SymmetryEmbedding,2,False
0.7650730259877173,2.4798587178726637,72.25769728,SymmetryEmbedding,2,False
0.18116842774539313,-1.9211305098712959,71.490600212,SymmetryEmbedding,2,False
0.12035850579433005,3.493551422788229,37.910270857,SymmetryEmbedding,2,False
1.1839598814568408,2.6883491020367654,39.09993442,SymmetryEmbedding,2,False
1.1556916558803574,2.705489660877343,36.8745115,SymmetryEmbedding,2,False
2.654419490195312,-1.3271682808722765,37.196635715,SymmetryEmbedding,2,False
1.0446186490216895,0.13643878360598655,70.360762144,SymmetryEmbedding,2,False
2.5372691772311184,-0.654805588774284,37.942438,SymmetryEmbedding,2,False
-2.569418131998847,0.3541262165612291,46.958337714,SymmetryEmbedding,2,False
-2.0185350940496805,-3.5977873234341238,47.357398929,SymmetryEmbedding,2,False
-3.58913191559666,0.5285149562063228,76.090576708,SymmetryEmbedding,2,False
-0.16074678958887784,-0.021909251881340554,70.295816566,SymmetryEmbedding,2,False
0.6843983471583321,0.09794578256450086,36.754773143,SymmetryEmbedding,2,False
-4.511224238531094,3.0049583350649747,48.265913066,SymmetryEmbedding,2,False
-2.845760510054864,1.1382565242872205,37.327896713,SymmetryEmbedding,2,False
1.4004684125870728,-1.808046816300547,40.818233501,SymmetryEmbedding,2,False
-1.1576055150640299,-1.0881868625968667,71.550049282,SymmetryEmbedding,2,False
1.0673159433549095,1.184946974839252,70.363145567,SymmetryEmbedding,2,False
0.29365790045339607,-0.4661959813923341,76.00480664,SymmetryEmbedding,2,False
-0.9811156516620793,-0.3740781860519313,80.496709996,SymmetryEmbedding,2,False
-1.5768497132144177,3.485918918322875,42.121224294,SymmetryEmbedding,2,False
-0.019754833390567196,-2.6349621183147325,70.301528431,SymmetryEmbedding,2,False
2.232746851184033,-0.9030753595082703,38.581992356,SymmetryEmbedding,2,False
2.358081488591123,0.21353081925003414,70.302800645,SymmetryEmbedding,2,False
-4.885964174331645,0.9009375706100556,74.415150998,SymmetryEmbedding,2,False
-0.10439564457343738,0.8633449239747968,47.723417783,SymmetryEmbedding,2,False
-1.7302879485389646,-2.6961119068072428,36.989843,SymmetryEmbedding,2,False
-2.5846986799939318,0.805657877894565,108.120919137,SymmetryEmbedding,2,False
0.8084741404149932,0.965193453406473,70.305562141,SymmetryEmbedding,2,False
2.726346188113289,0.7227037699277089,38.128762132,SymmetryEmbedding,2,False
-1.5295053262116578,0.6313366380712384,41.083399555,SymmetryEmbedding,2,False
-0.5863460806863533,1.4276319993621414,44.77329307,SymmetryEmbedding,2,False
-1.3501204327387735,0.12753682433485083,70.290669713,SymmetryEmbedding,2,False
-2.0588920685928893,-2.2744710071842436,40.548875428,SymmetryEmbedding,2,False
-4.976032481575444,-0.13876392237569854,44.286539856,SymmetryEmbedding,2,False
2.6223883570364146,-0.32315235800805897,70.298580066,SymmetryEmbedding,2,False
1.6839200577793996,2.610486504580408,36.93418107,SymmetryEmbedding,2,False
1.8480028026213997,-3.374862545066928,39.592802436,SymmetryEmbedding,2,False
-1.3151918670885248,1.201304857448657,36.998179856,SymmetryEmbedding,2,False
3.4218163650942044,2.0980284796097224,37.995331068,SymmetryEmbedding,2,False
-0.39593868648021013,2.9129095844641166,70.360797144,SymmetryEmbedding,2,False
2.721931234025476,-1.548406212721775,40.827728786,SymmetryEmbedding,2,False
2.20241171761214,-0.6906604490424956,36.877367857,SymmetryEmbedding,2,False
-1.3092899375829725,0.3145646648844635,46.483723567,SymmetryEmbedding,2,False
-4.249461150602234,1.3818646505215266,70.295493139,SymmetryEmbedding,2,False
-1.729345019924502,-1.0204584460944222,47.719858283,SymmetryEmbedding,2,False
4.776706486984298,-1.5079763983762782,36.927346642,SymmetryEmbedding,2,False
-2.4819413713837073,3.7786830045617785,46.491741635,SymmetryEmbedding,2,False
-1.463655131742764,-0.579805779491198,45.220304072,SymmetryEmbedding,2,False
0.9661954041983802,2.4795797723086506,37.839900074,SymmetryEmbedding,2,False
0.624037957276716,0.5210160577196332,71.42796485,SymmetryEmbedding,2,False
2.596821206566924,-1.2871184456735318,35.644550215,SymmetryEmbedding,2,False
1.1049822828423514,-1.4437582195718184,36.821331643,SymmetryEmbedding,2,False
1.2804411308369408,1.6935714857551203,74.834135356,SymmetryEmbedding,2,False
-2.333769098874163,-2.287795280569482,39.360278928,SymmetryEmbedding,2,False
1.0914937318287365,2.540945233939107,36.8745115,SymmetryEmbedding,2,False
3.132542763441847,2.0406903504988327,37.993723919,SymmetryEmbedding,2,False
-0.6968665890276327,4.61748589599448,38.082248856,SymmetryEmbedding,2,False
3.394113683301056,2.0551265385892235,38.97198035,SymmetryEmbedding,2,False
0.22841259362403796,-0.49704411310225205,48.851436417,SymmetryEmbedding,2,False
2.5046497965024863,1.8196787325556016,38.653714356,SymmetryEmbedding,2,False
-2.5962294455195214,0.9777042990695248,40.622678571,SymmetryEmbedding,2,False
-3.606544467414518,-1.9888769779045503,55.223329072,SymmetryEmbedding,2,False
-2.251312713824161,-1.2470289354522128,76.414096923,SymmetryEmbedding,2,False
1.364284166849313,1.3746134535238588,70.354639139,SymmetryEmbedding,2,False
-0.8344250394465673,0.23312653048976784,73.05223286,SymmetryEmbedding,2,False
1.9917647146687858,-3.5240968308366445,39.588121222,SymmetryEmbedding,2,False
-2.4151852665130797,0.6292683928204906,39.426215002,SymmetryEmbedding,2,False
0.8657284151516546,2.069910394345696,72.270843708,SymmetryEmbedding,2,False
-1.3320041822082247,0.13288056465672782,70.299241145,SymmetryEmbedding,2,False
-1.0525701070591784,0.31693457751658693,35.638177858,SymmetryEmbedding,2,False
-3.643070982687863,0.9298407300018904,70.295312566,SymmetryEmbedding,2,False
-0.6530514445739348,1.4614929794478244,46.870845856,SymmetryEmbedding,2,False
-2.0564278440666754,-2.0425208588912365,47.722873283,SymmetryEmbedding,2,False
-3.017210908232435,3.4474952360662448,74.417240284,SymmetryEmbedding,2,False
-0.06542038167380321,-2.5150040303896466,70.301361431,SymmetryEmbedding,2,False
1.4426620042332279,0.579703028257388,37.056328712,SymmetryEmbedding,2,False
1.111024755833068,2.718799552453874,36.904469358,SymmetryEmbedding,2,False
-4.3124658384383885,2.7462714048244004,45.108815707,SymmetryEmbedding,2,False
0.04373834344335616,1.4910077341929489,60.855161857,SymmetryEmbedding,2,False
-1.0730948197521128,-1.3194601583913614,46.518479358,SymmetryEmbedding,2,False
-1.0363173976166744,2.0658533106735195,43.465763653,SymmetryEmbedding,2,False
-1.4079090364293514,0.7916991447218934,73.00560143,SymmetryEmbedding,2,False
-0.029770062344471108,-0.9692477714073751,37.967886782,SymmetryEmbedding,2,False
-3.089404147992408,0.7106900137999972,72.035776423,SymmetryEmbedding,2,False
-1.8884692754356773,4.209413716951347,41.9082275,SymmetryEmbedding,2,False
0.3306179246841277,-1.4786993036771374,19.676303215,SymmetryEmbedding,2,False
2.5384850617437507,1.7012203030201747,37.83839936,SymmetryEmbedding,2,False
0.07710669153952307,0.6038734517483905,70.282482426,SymmetryEmbedding,2,False
1.0159983825772956,1.523287040543693,36.8656965,SymmetryEmbedding,2,False
0.6221976339477433,-2.067250489073773,45.416096428,SymmetryEmbedding,2,False
-0.8526224317029811,-2.079516671632479,36.9508,SymmetryEmbedding,2,False
0.7277930966419086,2.5424427411505333,70.293279711,SymmetryEmbedding,2,False
-1.9846027463711735,-1.5140789742751564,41.260709001,SymmetryEmbedding,2,False
-1.2530646280161066,-1.4885884856451757,45.220456072,SymmetryEmbedding,2,False
-1.1128267813352548,-1.2650849434905846,74.483435002,SymmetryEmbedding,2,False
0.7507288353365479,1.2110893098234867,39.547216639,SymmetryEmbedding,2,False
-1.780737666598345,2.7279246479664865,71.483851134,SymmetryEmbedding,2,False
-1.4543360228732372,-1.5582849330459276,71.836073356,SymmetryEmbedding,2,False
-0.7460030260612767,1.649799935041821,45.2854765,SymmetryEmbedding,2,False
3.3536081326733296,1.1675151941327329,40.543512926,SymmetryEmbedding,2,False
-3.8341975427686625,2.3101904866489824,72.994713848,SymmetryEmbedding,2,False
1.2589116787988024,1.6194628795806707,73.776664352,SymmetryEmbedding,2,False
-4.277952029807846,1.6311360775481107,46.485753778,SymmetryEmbedding,2,False
2.2998337348066675,0.18126517592730115,70.305562141,SymmetryEmbedding,2,False
-2.061607596168465,0.19704514011997593,74.183893284,SymmetryEmbedding,2,False
3.4106921859222172,1.29485878305417,41.542511789,SymmetryEmbedding,2,False
0.6174366053891822,-1.9442836253069087,41.211392858,SymmetryEmbedding,2,False
-0.29229960791008014,-0.6566378787970379,73.713603998,SymmetryEmbedding,2,False
0.36091681750119425,1.414118237112016,40.769093644,SymmetryEmbedding,2,False
0.901411543429436,0.5365852833183775,45.283150927,SymmetryEmbedding,2,False
-0.04690394880015317,1.1151601718392745,36.3444695,SymmetryEmbedding,2,False
-2.1028510453674487,-1.770981494166708,48.595337357,SymmetryEmbedding,2,False
0.40417997589154675,-3.191531554988484,36.950797143,SymmetryEmbedding,2,False
-0.48140277618847765,-4.488735903675137,70.299048141,SymmetryEmbedding,2,False
-3.2836435252333787,3.024219511539005,46.552697492,SymmetryEmbedding,2,False
1.8233087453427759,2.579228113795192,36.926860356,SymmetryEmbedding,2,False
-0.735938320619156,3.8819019442830944,38.586858069,SymmetryEmbedding,2,False
2.299603028686326,0.7303846311936179,38.419648,SymmetryEmbedding,2,False
3.337660855056093,1.7427089096997608,105.540255571,SymmetryEmbedding,2,False
0.8173174955512045,-0.6466661873488068,71.892911499,SymmetryEmbedding,2,False
-3.675553633149236,0.681755982863144,72.433723713,SymmetryEmbedding,2,False
2.506911558764942,0.7588423583565665,72.060244355,SymmetryEmbedding,2,False
2.2755128079849998,-1.0785379553568237,39.647178062,SymmetryEmbedding,2,False
1.7315926929447514,2.2390982504341204,39.547540925,SymmetryEmbedding,2,False
-0.7746032848904711,3.4632290480936563,45.221666856,SymmetryEmbedding,2,False
1.4415751034216593,1.4860580977517108,41.948020498,SymmetryEmbedding,2,False
-2.101344314595694,-1.2892953822203241,41.137197714,SymmetryEmbedding,2,False
-2.0501510938382133,-0.962494601951058,110.891989347,SymmetryEmbedding,2,False
2.8896227608511516,-2.094432614955792,36.937364499,SymmetryEmbedding,2,False
-1.7871255746778745,2.885117828628261,45.283870213,SymmetryEmbedding,2,False
2.641889603118944,-1.1486281132514993,34.80118,SymmetryEmbedding,2,False
-2.5272213862116963,1.6149589310090682,48.139299995,SymmetryEmbedding,2,False
-0.24086485390414689,2.0717308095769797,40.8271175,SymmetryEmbedding,2,False
-0.7503044047282668,2.6428253867710922,49.922339491,SymmetryEmbedding,2,False
-0.5237399598771048,2.3335624847885805,38.577421641,SymmetryEmbedding,2,False
-2.7153263588864602,0.9604242274516464,46.757436356,SymmetryEmbedding,2,False
-1.1044972696876099,-0.9765524756387088,36.9478,SymmetryEmbedding,2,False
-0.9468794750780901,-1.9450788223082072,36.9478,SymmetryEmbedding,2,False
0.12094538346988173,-1.40893484310268,36.878012,SymmetryEmbedding,2,False
-3.890684781106356,1.902390506320129,70.289029707,SymmetryEmbedding,2,False
-1.8049383095940625,0.8032155567214998,47.719059567,SymmetryEmbedding,2,False
3.3134299259364877,0.6140291206273242,36.932514642,SymmetryEmbedding,2,False
3.2889851539278943,2.1557674877119495,72.128664639,SymmetryEmbedding,2,False
-2.6816350405158054,2.2859313557851837,39.349875435,SymmetryEmbedding,2,False
0.35328456271130715,-0.6210563388228262,47.783343568,SymmetryEmbedding,2,False
-0.3823547133427739,0.1936036635766491,47.720005068,SymmetryEmbedding,2,False
1.6890334195868366,5.032420594802564,73.058342134,SymmetryEmbedding,2,False
1.8035653133412717,-3.0716480938672635,73.004838858,SymmetryEmbedding,2,False
1.943458261058439,0.6625775687542104,46.820137929,SymmetryEmbedding,2,False
-1.7907326257570033,2.1311035552788584,70.288009495,SymmetryEmbedding,2,False
2.0652743312858965,-0.6795055733402365,39.481118785,SymmetryEmbedding,2,False
1.3667732519845457,1.2024896659174502,39.774265149,SymmetryEmbedding,2,False
1.8467462647172934,4.916536940322909,74.143562486,SymmetryEmbedding,2,False
-1.1683374386418757,-0.3840377143097896,27.065255643,SymmetryEmbedding,2,False
2.869725834826503,-0.3256239731183919,73.316645845,SymmetryEmbedding,2,False
0.7283470306405448,2.284581025497516,71.484543212,SymmetryEmbedding,2,False
-0.40379541155695514,1.0404435391714357,45.284325215,SymmetryEmbedding,2,False
-1.9821951986673116,4.735172807973726,75.686227137,SymmetryEmbedding,2,False
1.3191492734921009,2.479359861307299,41.150179132,SymmetryEmbedding,2,False
-0.8816553331062837,2.137142555224001,40.756249495,SymmetryEmbedding,2,False
-3.245831606016658,2.0988750349839087,70.293101139,SymmetryEmbedding,2,False
-5.262926615304711,0.28107644929561104,45.691106927,SymmetryEmbedding,2,False
-1.9177474831042165,5.385304366717125,39.430358568,SymmetryEmbedding,2,False
-1.2603463235067647,2.0525481260246363,37.006751284,SymmetryEmbedding,2,False
-1.0566881618784973,1.0630178959004255,105.42541128,SymmetryEmbedding,2,False
1.1870374312766565,1.6231630898281377,71.482013847,SymmetryEmbedding,2,False
-2.324129842060461,3.3013237958860158,45.283150927,SymmetryEmbedding,2,False
