estimated_total_time,mapper.random_seed,tgff,log_level,best_mapping_time,kpn,platform,mapper,trace
16.767860174179077,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,406.668768666,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
6.267948389053345,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,10.022079999,tgff_reader,mppa_coolidge,genetic,tgff_reader
17.799854040145874,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,12.502099999,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.4839730262756348,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.002376,tgff_reader,exynos,genetic,tgff_reader
1.711986780166626,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.002376,tgff_reader,exynos,simulated_annealing,tgff_reader
4.351964473724365,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.334383333,tgff_reader,mppa_coolidge,genetic,tgff_reader
2.015984296798706,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
18.73584270477295,2,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,805.835383833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
7.235943794250488,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,406.669166666,tgff_reader,mppa_coolidge,random_walk,tgff_reader
1.9519848823547363,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
2.803978204727173,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0040255,tgff_reader,exynos,simulated_annealing,tgff_reader
0.8959929943084717,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
20.199833869934082,4,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,13.365883832,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
9.80392050743103,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,429.588438334,tgff_reader,mppa_coolidge,random_walk,tgff_reader
0.8039937019348145,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.024564045,tgff_reader,exynos,simulated_annealing,tgff_reader
7.04394268989563,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,12.104883833,tgff_reader,mppa_coolidge,random_walk,tgff_reader
12.127901792526245,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,6.668217166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
8.391931772232056,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,403.334883833,tgff_reader,mppa_coolidge,random_walk,tgff_reader
2.6319797039031982,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002835734,tgff_reader,exynos,random_walk,tgff_reader
6.135952949523926,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,tabu_search,tgff_reader
6.635945558547974,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,409.168872166,tgff_reader,mppa_coolidge,genetic,tgff_reader
5.495954513549805,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,406.678746666,tgff_reader,mppa_coolidge,genetic,tgff_reader
53.835564613342285,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,403.334834333,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
114.08304619789124,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,805.835334333,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
5.911951303482056,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,806.669266666,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.4599735736846924,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,genetic,tgff_reader
6.187952041625977,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.00237,tgff_reader,exynos,tabu_search,tgff_reader
10.199920892715454,2,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.00284976,tgff_reader,exynos,tabu_search,tgff_reader
6.463946104049683,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,10.006929999,tgff_reader,mppa_coolidge,genetic,tgff_reader
5.531954050064087,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,random_walk,tgff_reader
16.523871660232544,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,406.668717166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.3559725284576416,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.334383333,tgff_reader,mppa_coolidge,genetic,tgff_reader
2.995976686477661,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,tabu_search,tgff_reader
10.967916250228882,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002773877,tgff_reader,exynos,tabu_search,tgff_reader
4.1239683628082275,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,simulated_annealing,tgff_reader
10.655917167663574,6,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.00284976,tgff_reader,exynos,tabu_search,tgff_reader
5.015959024429321,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,400.0010005,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
8.967926502227783,1,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,746.699266667,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.3479745388031006,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.003814286,tgff_reader,exynos,random_walk,tgff_reader
5.4199559688568115,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,3.334333833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
47.5516312122345,7,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,810.003167499,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
2.8319780826568604,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,genetic,tgff_reader
3.1919751167297363,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.002049234,tgff_reader,exynos,random_walk,tgff_reader
7.387938499450684,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.995969295501709,8,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,simulated_annealing,tgff_reader
2.1959826946258545,7,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.003321929,tgff_reader,exynos,simulated_annealing,tgff_reader
10.491919994354248,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002773877,tgff_reader,exynos,tabu_search,tgff_reader
7.395940065383911,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,3.334333833,tgff_reader,mppa_coolidge,random_walk,tgff_reader
0.8719933032989502,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
8.055933475494385,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,406.684856166,tgff_reader,mppa_coolidge,random_walk,tgff_reader
17.823850393295288,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,706.668717166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
5.5199573040008545,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,406.668766666,tgff_reader,mppa_coolidge,genetic,tgff_reader
9.623921632766724,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,6.668167666,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.00398325920105,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0065,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
18.895845890045166,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,805.838783833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
2.543980121612549,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.002049234,tgff_reader,exynos,random_walk,tgff_reader
3.1719741821289062,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.349833833,tgff_reader,mppa_coolidge,genetic,tgff_reader
4.643963813781738,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.004357144,tgff_reader,exynos,genetic,tgff_reader
101.32717180252075,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1116.769428165,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
9.991923570632935,1,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,tabu_search,tgff_reader
2.02398419380188,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
16.859861850738525,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1202.502156,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.035982847213745,3,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
6.55194878578186,7,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002251,tgff_reader,exynos,tabu_search,tgff_reader
1.9519848823547363,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
3.283973217010498,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.334383333,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.3079748153686523,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.006314779,tgff_reader,exynos,random_walk,tgff_reader
83.27531003952026,3,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,10.012129499,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.7519707679748535,1,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.10227452,tgff_reader,exynos,random_walk,tgff_reader
15.143875122070312,3,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,803.335453333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
7.591940879821777,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,810.003187999,tgff_reader,mppa_coolidge,genetic,tgff_reader
5.4799582958221436,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0089005,tgff_reader,exynos,genetic,tgff_reader
1.9119839668273926,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.995969533920288,4,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,genetic,tgff_reader
3.2519729137420654,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.7639784812927246,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002001,tgff_reader,exynos,genetic,tgff_reader
7.191944122314453,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.002376,tgff_reader,exynos,tabu_search,tgff_reader
6.0879528522491455,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.00237,tgff_reader,exynos,tabu_search,tgff_reader
4.399965763092041,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.003318357,tgff_reader,exynos,genetic,tgff_reader
2.00398325920105,9,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0065,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
10.727918148040771,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002773877,tgff_reader,exynos,tabu_search,tgff_reader
5.951951026916504,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,410.004637499,tgff_reader,mppa_coolidge,genetic,tgff_reader
2.6719791889190674,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,genetic,tgff_reader
3.063976526260376,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.526614,tgff_reader,exynos,random_walk,tgff_reader
2.8239779472351074,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002001,tgff_reader,exynos,genetic,tgff_reader
99.81118130683899,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,509.168717166,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
85.74728107452393,2,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,403.334834333,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
10.475918769836426,7,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.00284976,tgff_reader,exynos,tabu_search,tgff_reader
0.8359935283660889,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
3.9599695205688477,9,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,genetic,tgff_reader
1.9959845542907715,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,genetic,tgff_reader
4.019968748092651,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.018536871,tgff_reader,exynos,random_walk,tgff_reader
9.755923748016357,7,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.012102572,tgff_reader,exynos,simulated_annealing,tgff_reader
3.443972110748291,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.334383333,tgff_reader,mppa_coolidge,genetic,tgff_reader
5.455955505371094,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.334333833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.903968572616577,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,6.674667666,tgff_reader,mppa_coolidge,genetic,tgff_reader
12.503902912139893,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.0040255,tgff_reader,exynos,tabu_search,tgff_reader
3.147975444793701,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.003627234,tgff_reader,exynos,random_walk,tgff_reader
1.7439863681793213,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,simulated_annealing,tgff_reader
7.383939743041992,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,403.354933333,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
4.047969102859497,2,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,2.421254657,tgff_reader,exynos,random_walk,tgff_reader
21.23182773590088,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,705.834833833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
4.055968999862671,2,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,genetic,tgff_reader
4.2119669914245605,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.020016702,tgff_reader,exynos,random_walk,tgff_reader
27.663780212402344,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1612.639245499,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.615971803665161,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.006314663,tgff_reader,exynos,random_walk,tgff_reader
18.359848499298096,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,803.335502833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
0.6559948921203613,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0015065,tgff_reader,exynos,simulated_annealing,tgff_reader
2.7599785327911377,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,genetic,tgff_reader
3.1439738273620605,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0065,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.5919723510742188,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.002323,tgff_reader,exynos,genetic,tgff_reader
2.807978391647339,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1.0509225,tgff_reader,exynos,random_walk,tgff_reader
17.42385721206665,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,409.168766666,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.7039787769317627,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,genetic,tgff_reader
0.8759932518005371,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
7.763936758041382,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,13.342088332,tgff_reader,mppa_coolidge,genetic,tgff_reader
5.095961093902588,10,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.008603572,tgff_reader,exynos,genetic,tgff_reader
10.227913856506348,2,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,5459.134266666,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.2959744930267334,9,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.00284976,tgff_reader,exynos,simulated_annealing,tgff_reader
2.8079781532287598,3,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.00284976,tgff_reader,exynos,simulated_annealing,tgff_reader
5.0079591274261475,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.334383333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
8.599930047988892,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.334383333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
8.387931823730469,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,408.7715505,tgff_reader,mppa_coolidge,random_walk,tgff_reader
9.983920574188232,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1513.436049832,tgff_reader,mppa_coolidge,genetic,tgff_reader
5.767951965332031,3,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,10.022949999,tgff_reader,mppa_coolidge,genetic,tgff_reader
5.867954254150391,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,10.007049999,tgff_reader,mppa_coolidge,genetic,tgff_reader
12.771900415420532,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.003382142,tgff_reader,exynos,tabu_search,tgff_reader
10.799912691116333,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,429.588438334,tgff_reader,mppa_coolidge,random_walk,tgff_reader
16.97986078262329,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,706.668717166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.783978223800659,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.004614287,tgff_reader,exynos,simulated_annealing,tgff_reader
3.4639735221862793,8,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,2.360305234,tgff_reader,exynos,random_walk,tgff_reader
5.52395486831665,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,400.0010005,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.447971820831299,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.334383333,tgff_reader,mppa_coolidge,genetic,tgff_reader
9.01592469215393,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,800.0016,tgff_reader,mppa_coolidge,random_walk,tgff_reader
6.971942901611328,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,418.337921333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
1.9399847984313965,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.002323,tgff_reader,exynos,simulated_annealing,tgff_reader
1.4559886455535889,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002001,tgff_reader,exynos,simulated_annealing,tgff_reader
28.895761489868164,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,406.668838666,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
8.095933198928833,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,3906.098796166,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.6959712505340576,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.005593325,tgff_reader,exynos,random_walk,tgff_reader
51.73558235168457,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,807.502754999,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.1959755420684814,10,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,1.650468206,tgff_reader,exynos,random_walk,tgff_reader
2.9759769439697266,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,tabu_search,tgff_reader
2.9199774265289307,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,tabu_search,tgff_reader
3.2279739379882812,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.334383333,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.0399763584136963,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.003853734,tgff_reader,exynos,random_walk,tgff_reader
18.507847547531128,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,806.669266666,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
17.6558518409729,9,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,1103.335334333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
7.119941711425781,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,606.671771666,tgff_reader,mppa_coolidge,genetic,tgff_reader
21.667823553085327,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.334333833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
4.219965696334839,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,400.0010005,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
9.919918537139893,3,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1078.927600001,tgff_reader,mppa_coolidge,random_walk,tgff_reader
